subject,prime_type,rating,self_exclusion_1,complete_data
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_B,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_A,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,0,"Yes, use my data",TRUE
258429468,prime_type_B,0,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_B,1,"Yes, use my data",TRUE
258429468,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_A,0,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
210074995,prime_type_A,1,"Yes, use my data",TRUE
210074995,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,1,"Yes, use my data",TRUE
110452783,prime_type_A,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
110452783,prime_type_B,0,"Yes, use my data",TRUE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_B,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
431447823,prime_type_A,0,NA,FALSE
431447823,prime_type_B,1,NA,FALSE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_A,0,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_B,1,"Yes, use my data",TRUE
239734667,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_A,1,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_A,0,"Yes, use my data",TRUE
269137496,prime_type_B,1,"Yes, use my data",TRUE
269137496,prime_type_B,0,"Yes, use my data",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
948858671,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_A,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_A,0,"Yes, use my data",TRUE
343432499,prime_type_B,1,"Yes, use my data",TRUE
