subject,prime_type,rating,self_exclusion_1,complete_data
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_B,1,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
837906463,prime_type_A,1,"Yes, use my data",TRUE
837906463,prime_type_B,0,"Yes, use my data",TRUE
837906463,prime_type_A,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,0,"Yes, use my data",TRUE
934359111,prime_type_A,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
934359111,prime_type_A,0,"Yes, use my data",TRUE
934359111,prime_type_B,0,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_A,1,"Yes, use my data",TRUE
934359111,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_B,1,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,1,"Yes, use my data",TRUE
986316227,prime_type_B,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
986316227,prime_type_A,0,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,0,"Yes, use my data",TRUE
922084966,prime_type_B,0,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,0,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,0,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_A,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
922084966,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,0,"Yes, use my data",TRUE
83086372,prime_type_B,0,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_A,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
83086372,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_B,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_B,1,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
869145809,prime_type_A,0,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,0,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_A,1,"Yes, use my data",TRUE
458543186,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_B,0,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_B,0,"Yes, use my data",TRUE
324751192,prime_type_B,0,"Yes, use my data",TRUE
324751192,prime_type_A,1,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_A,1,"Yes, use my data",TRUE
324751192,prime_type_B,1,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
324751192,prime_type_A,0,"Yes, use my data",TRUE
