subject,prime_type,rating,self_exclusion_1,complete_data
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_B,1,"Yes, use my data",TRUE
472200928,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
473097294,prime_type_B,0,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_B,1,"Yes, use my data",TRUE
473097294,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_A,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,0,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
474005291,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_B,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_A,1,"Yes, use my data",TRUE
478250718,prime_type_A,0,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
478250718,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_B,0,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_B,1,"Yes, use my data",TRUE
479317863,prime_type_A,0,"Yes, use my data",TRUE
479317863,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_B,1,"Yes, use my data",TRUE
480638985,prime_type_A,1,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_A,0,"Yes, use my data",TRUE
480638985,prime_type_B,0,"Yes, use my data",TRUE
482502282,prime_type_B,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_B,1,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,0,"Yes, use my data",TRUE
482502282,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_A,0,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
484534075,prime_type_B,1,"Yes, use my data",TRUE
484534075,prime_type_B,0,"Yes, use my data",TRUE
484534075,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_B,1,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_B,0,"Yes, use my data",TRUE
486257201,prime_type_A,1,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
486257201,prime_type_A,0,"Yes, use my data",TRUE
489767949,prime_type_B,0,"Yes, use my data",TRUE
489767949,prime_type_B,0,"Yes, use my data",TRUE
489767949,prime_type_B,1,"Yes, use my data",TRUE
489767949,prime_type_B,1,"Yes, use my data",TRUE
489767949,prime_type_B,1,"Yes, use my data",TRUE
489767949,prime_type_A,0,"Yes, use my data",TRUE
